"variable","coef","exp(coef)","se(coef)","z","Pr(>|z|)","exp(-coef)","lower .95","upper .95","C","se(C)","test","df","pvalue","formula","VariableName"
"High CD8_Res_Bulk & Low TP53_neg",0.262712418437875,1.30045267895792,0.225844325479584,1.16324560238563,0.244729869243311,0.768963005098597,0.835325069070192,2.02457370528971,0.69242606215283,0.0228072603023927,116.159019820549,10,3.03870599221212e-20,"Comb_2status + Age + Stage + CMS","CD8_Res_Bulk--TP53_neg"
"Low CD8_Res_Bulk & High TP53_neg",0.0942352690731686,1.09881823345629,0.244036123063082,0.386152951007213,0.699383396037802,0.910068626049772,0.681085967902766,1.77275933887448,0.69242606215283,0.0228072603023927,116.159019820549,10,3.03870599221212e-20,"Comb_2status + Age + Stage + CMS","CD8_Res_Bulk--TP53_neg"
"Low CD8_Res_Bulk & Low TP53_neg",-0.181529268956758,0.833993834816759,0.270135937040754,-0.671992297453456,0.501588599922884,1.19904963112793,0.491159686739829,1.41612948963541,0.69242606215283,0.0228072603023927,116.159019820549,10,3.03870599221212e-20,"Comb_2status + Age + Stage + CMS","CD8_Res_Bulk--TP53_neg"
"High CD8_Res_Bulk & Low TP53_pos",0.309359613757737,1.36255227495366,0.217637529009379,1.42144424799275,0.15518765064709,0.733916795987889,0.889405421906191,2.08740429983258,0.701264825101336,0.0222867027135245,116.120738964895,10,3.09341984082501e-20,"Comb_2status + Age + Stage + CMS","CD8_Res_Bulk--TP53_pos"
"Low CD8_Res_Bulk & High TP53_pos",-0.106339023340717,0.899119773809676,0.25666134047821,-0.414316480785875,0.678642345605234,1.11219887397525,0.543684585197237,1.48692162637329,0.701264825101336,0.0222867027135245,116.120738964895,10,3.09341984082501e-20,"Comb_2status + Age + Stage + CMS","CD8_Res_Bulk--TP53_pos"
"Low CD8_Res_Bulk & Low TP53_pos",0.0708167413715065,1.07338450087166,0.251749224722495,0.281298746598201,0.778481271585155,0.931632606198373,0.655338965765795,1.75810435041833,0.701264825101336,0.0222867027135245,116.120738964895,10,3.09341984082501e-20,"Comb_2status + Age + Stage + CMS","CD8_Res_Bulk--TP53_pos"
"High CD8_Res_Bulk & Low TP53_signaling",-0.389852905136378,0.677156473411848,0.221712175077231,-1.75837391429035,0.0786839086139132,1.47676355357205,0.438497668917442,1.04570884177243,0.701818420657559,0.0220595186171887,116.250672290026,10,2.91160436593762e-20,"Comb_2status + Age + Stage + CMS","CD8_Res_Bulk--TP53_signaling"
"Low CD8_Res_Bulk & High TP53_signaling",-0.265469195315679,0.766846064972747,0.240929473046366,-1.10185438069916,0.270524984098147,1.30404268298037,0.47822101192746,1.22966760702139,0.701818420657559,0.0220595186171887,116.250672290026,10,2.91160436593762e-20,"Comb_2status + Age + Stage + CMS","CD8_Res_Bulk--TP53_signaling"
"Low CD8_Res_Bulk & Low TP53_signaling",-0.43084287790252,0.649961025991945,0.255900552319703,-1.6836340289108,0.0922524180717692,1.53855379016586,0.393608411215992,1.07327313967557,0.701818420657559,0.0220595186171887,116.250672290026,10,2.91160436593762e-20,"Comb_2status + Age + Stage + CMS","CD8_Res_Bulk--TP53_signaling"
"High CD8_Res_Bulk & Low WNT_signaling",-0.218237405920185,0.80393456018523,0.221166928316022,-0.986754247490152,0.323763129035277,1.24388233759921,0.521150391282624,1.24016174192935,0.6945372316469,0.02213154783279,114.250667113632,10,7.39302262247263e-20,"Comb_2status + Age + Stage + CMS","CD8_Res_Bulk--WNT_signaling"
"Low CD8_Res_Bulk & High WNT_signaling",-0.220976086404201,0.80173585244807,0.251967093565736,-0.877003751867106,0.380484600221732,1.24729360293236,0.489278943723495,1.31372989855024,0.6945372316469,0.02213154783279,114.250667113632,10,7.39302262247263e-20,"Comb_2status + Age + Stage + CMS","CD8_Res_Bulk--WNT_signaling"
"Low CD8_Res_Bulk & Low WNT_signaling",-0.441218519940618,0.643252127797114,0.283913982253259,-1.55405702966414,0.120170813798299,1.55460037641011,0.368734022948394,1.12214570439415,0.6945372316469,0.02213154783279,114.250667113632,10,7.39302262247263e-20,"Comb_2status + Age + Stage + CMS","CD8_Res_Bulk--WNT_signaling"
"High CD4_Res_Bulk & Low CD8_Exh_Bulk",0.628834618538205,1.87542372121221,0.257497327106592,2.44210153792352,0.0146020390401258,0.533212835419204,1.13218470257952,3.10657274035942,0.694555997597958,0.0216525801779661,117.009878928848,10,2.04352767591059e-20,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--CD8_Exh_Bulk"
"Low CD4_Res_Bulk & High CD8_Exh_Bulk",0.00725057500808873,1.00727692407052,0.249763960256461,0.0290297086923339,0.976840896464136,0.992775646997738,0.617375536122928,1.64341918718811,0.694555997597958,0.0216525801779661,117.009878928848,10,2.04352767591059e-20,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--CD8_Exh_Bulk"
"Low CD4_Res_Bulk & Low CD8_Exh_Bulk",0.186539095409344,1.20507173393749,0.237999392499372,0.783779712420217,0.433169380000064,0.82982611892536,0.755835784829151,1.92131401169814,0.694555997597958,0.0216525801779661,117.009878928848,10,2.04352767591059e-20,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--CD8_Exh_Bulk"
"High CD4_Res_Bulk & Low CD4_Exh_Bulk",0.173487390542196,1.18944568840983,0.258001120384873,0.672428826213609,0.501310736589997,0.84072775221616,0.717354231699299,1.97222095187944,0.693767827653506,0.0220500796249009,112.546520297126,10,1.63396406008281e-19,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--CD4_Exh_Bulk"
"Low CD4_Res_Bulk & High CD4_Exh_Bulk",0.0263471186335748,1.02669727238081,0.263514615700267,0.0999835191818852,0.920357409662194,0.973996938436482,0.612545509843088,1.72086362919259,0.693767827653506,0.0220500796249009,112.546520297126,10,1.63396406008281e-19,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--CD4_Exh_Bulk"
"Low CD4_Res_Bulk & Low CD4_Exh_Bulk",-0.0805658738032071,0.922594126798031,0.222257844486305,-0.362488325167625,0.716987146354214,1.08390024492202,0.596794023564148,1.42625409972915,0.693767827653506,0.0220500796249009,112.546520297126,10,1.63396406008281e-19,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--CD4_Exh_Bulk"
"High CD4_Res_Bulk & Low NK_Exh_Bulk",0.547808602788327,1.72945893073124,0.255846337503656,2.14116257490103,0.0322609299266714,0.578215522919175,1.04745037365341,2.85553212669504,0.699791697943252,0.0210327051885729,117.602360452855,10,1.55004474674515e-20,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--NK_Exh_Bulk"
"Low CD4_Res_Bulk & High NK_Exh_Bulk",-0.246819826892389,0.781281446757204,0.281671632703787,-0.876267959691739,0.380884378919627,1.27994847970678,0.449829758402285,1.35695935550166,0.699791697943252,0.0210327051885729,117.602360452855,10,1.55004474674515e-20,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--NK_Exh_Bulk"
"Low CD4_Res_Bulk & Low NK_Exh_Bulk",0.281321459428175,1.32487943047273,0.229617676845398,1.22517335465243,0.22050991153036,0.754785663509915,0.844744624015584,2.07791260860084,0.699791697943252,0.0210327051885729,117.602360452855,10,1.55004474674515e-20,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--NK_Exh_Bulk"
"High CD4_Res_Bulk & Low All_Exh_Bulk",0.401917254146069,1.49468764835311,0.27689429757896,1.45151871187039,0.146635475639202,0.669036103363689,0.868675538693253,2.57183616508885,0.693298678877045,0.0221808214577735,114.003615219306,10,8.29423530825862e-20,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--All_Exh_Bulk"
"Low CD4_Res_Bulk & High All_Exh_Bulk",0.0973431869056663,1.10223858256758,0.249806979910275,0.389673606960982,0.696777915370567,0.907244598234422,0.675522038396152,1.79850519131117,0.693298678877045,0.0221808214577735,114.003615219306,10,8.29423530825862e-20,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--All_Exh_Bulk"
"Low CD4_Res_Bulk & Low All_Exh_Bulk",-0.0130810228328734,0.987004161907252,0.240211301979063,-0.0544563171054025,0.956571610815861,1.01316695369109,0.616383143012597,1.58047348741711,0.693298678877045,0.0221808214577735,114.003615219306,10,8.29423530825862e-20,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--All_Exh_Bulk"
"High CD4_Res_Bulk & Low CD8NK_Exh_Bulk",0.759440581164498,2.13708036302735,0.254914785450319,2.97919392875901,0.00289007801307032,0.46792812160953,1.29669248821586,3.52212457428599,0.697098783966371,0.0215589316145051,120.022990989454,10,5.0059799981268e-21,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--CD8NK_Exh_Bulk"
"Low CD4_Res_Bulk & High CD8NK_Exh_Bulk",0.0448203110598935,1.04583991715737,0.256143549637475,0.174981220972882,0.861094389417601,0.956169279441958,0.633046233309308,1.72780608234867,0.697098783966371,0.0215589316145051,120.022990989454,10,5.0059799981268e-21,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--CD8NK_Exh_Bulk"
"Low CD4_Res_Bulk & Low CD8NK_Exh_Bulk",0.232999107368632,1.26238035248646,0.234517877595001,0.993523861626481,0.320454727921826,0.792154280625758,0.797201757186314,1.99899729269085,0.697098783966371,0.0215589316145051,120.022990989454,10,5.0059799981268e-21,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--CD8NK_Exh_Bulk"
"High CD4_Res_Bulk & Low Antigen_Presentation",0.077585419607095,1.08067453931064,0.217517848346196,0.356685302824492,0.721327409429628,0.925347978159915,0.705575336284287,1.65518464132329,0.695043912325477,0.0224034185310437,114.050084532168,10,8.11672395851036e-20,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--Antigen_Presentation"
"Low CD4_Res_Bulk & High Antigen_Presentation",0.0882710231889783,1.09228411624019,0.238304806329527,0.370412265487073,0.711075336205913,0.915512717920089,0.684684031815086,1.74253310308372,0.695043912325477,0.0224034185310437,114.050084532168,10,8.11672395851036e-20,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--Antigen_Presentation"
"Low CD4_Res_Bulk & Low Antigen_Presentation",-0.18428165289049,0.831701519697772,0.222883599004349,-0.826806699612269,0.408346632122005,1.20235442200873,0.537339332639754,1.28731953134601,0.695043912325477,0.0224034185310437,114.050084532168,10,8.11672395851036e-20,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--Antigen_Presentation"
"High CD4_Res_Bulk & Low DDR",0.205409910094296,1.22802834302064,0.23269358056296,0.882748503836436,0.377372169281365,0.814313452684857,0.778286066822237,1.93765978288605,0.694255742381024,0.0223455170909756,112.553310389105,10,1.62881187184753e-19,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--DDR"
"Low CD4_Res_Bulk & High DDR",0.0240223840894484,1.02431324595333,0.250781118663734,0.0957902421739309,0.923687167338315,0.976263856735836,0.626566994068864,1.67454978600441,0.694255742381024,0.0223455170909756,112.553310389105,10,1.62881187184753e-19,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--DDR"
"Low CD4_Res_Bulk & Low DDR",0.0046484804670306,1.00465930141284,0.263031770786663,0.0176726957854868,0.985899962852563,0.995362306996718,0.599964785054271,1.68233259194378,0.694255742381024,0.0223455170909756,112.553310389105,10,1.62881187184753e-19,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--DDR"
"High CD4_Res_Bulk & Low DNA_Repair",0.264824148288408,1.30320178536269,0.234100947970418,1.13123911109438,0.257954464372769,0.767340876318469,0.823653556618032,2.0619529652078,0.690540084071461,0.0226026743809345,114.823168312158,10,5.66280091493004e-20,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--DNA_Repair"
"Low CD4_Res_Bulk & High DNA_Repair",0.181515673506335,1.19903332961893,0.244896452165182,0.741193561203177,0.458576086881758,0.83400517341567,0.741950646128139,1.93770425706827,0.690540084071461,0.0226026743809345,114.823168312158,10,5.66280091493004e-20,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--DNA_Repair"
"Low CD4_Res_Bulk & Low DNA_Repair",-0.109893451983882,0.895929589731565,0.27235880164183,-0.403487793753766,0.686589412518164,1.11615913958106,0.525341425188024,1.5279393386297,0.690540084071461,0.0226026743809345,114.823168312158,10,5.66280091493004e-20,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--DNA_Repair"
"High CD4_Res_Bulk & Low EMT",0.457534533571214,1.58017331422604,0.292151658655512,1.56608569561712,0.117328556404074,0.632841974356335,0.891301793679092,2.80146154837776,0.693542636240805,0.0222548537197948,114.202993689025,10,7.55896428986967e-20,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--EMT"
"Low CD4_Res_Bulk & High EMT",0.0802036885324865,1.08350774330182,0.233608397496029,0.343325365835147,0.731353700060462,0.922928337321021,0.685463273905049,1.7126942820829,0.693542636240805,0.0222548537197948,114.202993689025,10,7.55896428986967e-20,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--EMT"
"Low CD4_Res_Bulk & Low EMT",0.0337665842728602,1.03434314659124,0.253654532194615,0.133120366431904,0.894098188411788,0.966797143960953,0.62914900191737,1.70049660992832,0.693542636240805,0.0222548537197948,114.202993689025,10,7.55896428986967e-20,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--EMT"
"High CD4_Res_Bulk & Low Epi_Thiery",-0.232524799554119,0.792530094710092,0.249278261985932,-0.932792124357962,0.350927308327463,1.26178173759547,0.48621653201691,1.29181940485591,0.693702146824801,0.0222279882878483,112.420305688742,10,1.73275148118808e-19,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--Epi_Thiery"
"Low CD4_Res_Bulk & High Epi_Thiery",-0.178857787042262,0.836224812945294,0.245616270039081,-0.728200078169919,0.466491118025362,1.19585066661424,0.516718608434607,1.35329350708663,0.693702146824801,0.0222279882878483,112.420305688742,10,1.73275148118808e-19,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--Epi_Thiery"
"Low CD4_Res_Bulk & Low Epi_Thiery",-0.273815313476839,0.760472511316234,0.261166212052189,-1.04843314655926,0.294439088613826,1.31497192221871,0.455804320590918,1.26878665765579,0.693702146824801,0.0222279882878483,112.420305688742,10,1.73275148118808e-19,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--Epi_Thiery"
"High CD4_Res_Bulk & Low Glycolysis",-0.122995362154526,0.884267763648557,0.218087300198877,-0.563973060523764,0.572772466210411,1.13087917609246,0.576696806435056,1.35587620583794,0.694490316769254,0.0223759000766864,112.598954490969,10,1.59459657532283e-19,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--Glycolysis"
"Low CD4_Res_Bulk & High Glycolysis",-0.109143619267426,0.896601638980355,0.228423170710139,-0.477813257420919,0.63278312436287,1.11532252064276,0.573014184890077,1.40292251085629,0.694490316769254,0.0223759000766864,112.598954490969,10,1.59459657532283e-19,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--Glycolysis"
"Low CD4_Res_Bulk & Low Glycolysis",-0.223220269320624,0.799938627949069,0.247036838081015,-0.903591023325111,0.366212302948707,1.25009590118664,0.492922373463894,1.29817967885751,0.694490316769254,0.0223759000766864,112.598954490969,10,1.59459657532283e-19,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--Glycolysis"
"High CD4_Res_Bulk & Low HPX_EGF_EMT",0.0147125134717196,1.01482127522973,0.243893552143058,0.0603235031940893,0.951897983187753,0.985395186727462,0.629197510265432,1.63678686558127,0.693073487464345,0.0223092783017679,112.203312346674,10,1.91673159629648e-19,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--HPX_EGF_EMT"
"Low CD4_Res_Bulk & High HPX_EGF_EMT",-0.0840931259479382,0.91934563717457,0.244390468958198,-0.344093312257287,0.730776112218173,1.08773018499691,0.569446955153818,1.48424079353206,0.693073487464345,0.0223092783017679,112.203312346674,10,1.91673159629648e-19,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--HPX_EGF_EMT"
"Low CD4_Res_Bulk & Low HPX_EGF_EMT",-0.105465142368739,0.899905840886043,0.23635497582375,-0.446215028903747,0.655441927846149,1.11122736909386,0.566254088132945,1.43015395285002,0.693073487464345,0.0223092783017679,112.203312346674,10,1.91673159629648e-19,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--HPX_EGF_EMT"
"High CD4_Res_Bulk & Low Hypoxia",0.0637733171450638,1.0658507612815,0.273690474526732,0.233012556448453,0.815751655478156,0.938217653283537,0.623348107731782,1.82247741066886,0.692763849271881,0.0223320090246933,112.281694595785,10,1.84812594825893e-19,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--Hypoxia"
"Low CD4_Res_Bulk & High Hypoxia",-0.0272902557588759,0.973078758816617,0.240996862110075,-0.113239050168259,0.909841037202393,1.02766604546596,0.60675182540626,1.5605758915123,0.692763849271881,0.0223320090246933,112.281694595785,10,1.84812594825893e-19,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--Hypoxia"
"Low CD4_Res_Bulk & Low Hypoxia",-0.121042348862457,0.885996437857096,0.230091747533342,-0.526061234964183,0.598845661525512,1.12867270936059,0.564387680318577,1.39086963672269,0.692763849271881,0.0223320090246933,112.281694595785,10,1.84812594825893e-19,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--Hypoxia"
"High CD4_Res_Bulk & Low Hypoxia_Buffa",-0.158738298056435,0.853219618986643,0.216593132825309,-0.732887031023576,0.463627333708548,1.17203118370354,0.558079955358533,1.30444340678035,0.694828103888305,0.0224357090845879,113.005782341993,10,1.31965245974949e-19,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--Hypoxia_Buffa"
"Low CD4_Res_Bulk & High Hypoxia_Buffa",-0.166401832586194,0.846705931787365,0.235844230298119,-0.705558208381244,0.480462921329826,1.18104758979193,0.533312336141496,1.34426092617836,0.694828103888305,0.0224357090845879,113.005782341993,10,1.31965245974949e-19,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--Hypoxia_Buffa"
"Low CD4_Res_Bulk & Low Hypoxia_Buffa",-0.203240318243982,0.816082098441342,0.243718392873665,-0.833914567741856,0.404329127534648,1.22536691089037,0.506151326262041,1.31579224797217,0.694828103888305,0.0224357090845879,113.005782341993,10,1.31965245974949e-19,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--Hypoxia_Buffa"
"High CD4_Res_Bulk & Low Hypoxia20",0.0814703927565734,1.08488109676978,0.21892984203722,0.372130139950143,0.709795956778931,0.921760000222596,0.706364269012432,1.66623234747408,0.693401891607867,0.0223784547160472,112.169724025157,10,1.94690339898483e-19,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--Hypoxia20"
"Low CD4_Res_Bulk & High Hypoxia20",-0.0398733338027793,0.960911146404845,0.236579294264527,-0.168541097084327,0.866157615265994,1.0406789469988,0.604375110434687,1.52777673226975,0.693401891607867,0.0223784547160472,112.169724025157,10,1.94690339898483e-19,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--Hypoxia20"
"Low CD4_Res_Bulk & Low Hypoxia20",-0.0896680511013086,0.914234614080302,0.232387927468204,-0.385855031619822,0.699604035955571,1.09381113403366,0.579760599936084,1.44167252772042,0.693401891607867,0.0223784547160472,112.169724025157,10,1.94690339898483e-19,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--Hypoxia20"
"High CD4_Res_Bulk & Low IL6_JAK_STAT3",0.201194349027105,1.22286241084995,0.261763810489818,0.768610254605577,0.44212471605405,0.817753486514437,0.732088923660169,2.04263775552478,0.693899189310914,0.0222608666021173,113.363303317272,10,1.11740822253856e-19,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--IL6_JAK_STAT3"
"Low CD4_Res_Bulk & High IL6_JAK_STAT3",0.0453344121705212,1.04637772285173,0.25126371320111,0.180425623712071,0.856818439593725,0.955677838089545,0.639458588368252,1.71223963333468,0.693899189310914,0.0222608666021173,113.363303317272,10,1.11740822253856e-19,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--IL6_JAK_STAT3"
"Low CD4_Res_Bulk & Low IL6_JAK_STAT3",-0.0958721938059304,0.908580130816983,0.220217343704155,-0.435352602993555,0.663306508128843,1.10061838915717,0.590084072638118,1.39898345404363,0.693899189310914,0.0222608666021173,113.363303317272,10,1.11740822253856e-19,"Comb_2status + Age + Stage + CMS","CD4_Res_Bulk--IL6_JAK_STAT3"
