"variable","coef","exp(coef)","se(coef)","z","Pr(>|z|)","exp(-coef)","lower .95","upper .95","C","se(C)","test","df","pvalue","formula","VariableName"
"Low CD8_Res_Bulk & High TGFbEMT_Dir",-0.082332597493507,0.920965596902454,0.281024923310188,-0.292972582373523,0.769543108724765,1.08581688975502,0.530926690847062,1.59754189288295,0.666834842369368,0.0246860549721442,40.1073972363241,11,3.42931395122772e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Res_Bulk--TGFbEMT_Dir"
"Low CD8_Res_Bulk & Low TGFbEMT_Dir",-0.173710324836242,0.840540346058641,0.300625960773743,-0.577828755670838,0.563379739064067,1.18971088620442,0.466299857497498,1.51513679876295,0.666834842369368,0.0246860549721442,40.1073972363241,11,3.42931395122772e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Res_Bulk--TGFbEMT_Dir"
"High CD8_Res_Bulk & Low TP53_neg",0.52176028921018,1.6849911123323,0.270369160552043,1.92980696520581,0.0536307601569912,0.593474940420211,0.991879621850023,2.86243913686147,0.679134395112905,0.0250547750385231,44.8326933219305,11,5.19213792220121e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Res_Bulk--TP53_neg"
"Low CD8_Res_Bulk & High TP53_neg",0.0672016399112981,1.06951111255949,0.313806176173277,0.214150150678331,0.830429968231589,0.935006647669944,0.578193226938571,1.97832483432007,0.679134395112905,0.0250547750385231,44.8326933219305,11,5.19213792220121e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Res_Bulk--TP53_neg"
"Low CD8_Res_Bulk & Low TP53_neg",0.204818500428698,1.22730228990752,0.309945177866524,0.660821703497843,0.50872666254283,0.814795187969012,0.66853743508847,2.25308386898772,0.679134395112905,0.0250547750385231,44.8326933219305,11,5.19213792220121e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Res_Bulk--TP53_neg"
"High CD8_Res_Bulk & Low TP53_pos",0.409566449711197,1.50616464542163,0.251286975672224,1.6298753591011,0.103127842468071,0.663938038274738,0.920399952535498,2.46472409398626,0.671730118904767,0.0245847551290337,43.0057620468009,11,1.08358795886622e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Res_Bulk--TP53_pos"
"Low CD8_Res_Bulk & High TP53_pos",0.0477403036357544,1.04889822489594,0.269097583216782,0.177408890355196,0.859187224590058,0.953381344600151,0.618980649434976,1.7774182233227,0.671730118904767,0.0245847551290337,43.0057620468009,11,1.08358795886622e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Res_Bulk--TP53_pos"
"Low CD8_Res_Bulk & Low TP53_pos",-0.0802216725375297,0.922911739522396,0.298221068252666,-0.269000688004921,0.787929153224314,1.08352722928576,0.51441537066363,1.65579437847944,0.671730118904767,0.0245847551290337,43.0057620468009,11,1.08358795886622e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Res_Bulk--TP53_pos"
"High CD8_Res_Bulk & Low TP53_signaling",-0.458900835959738,0.631977911275357,0.264300720631728,-1.73628295398847,0.0825138157426029,1.58233378439123,0.376468564411909,1.06090154157724,0.67757990618523,0.0239404902374766,45.8542512993367,11,3.43083133202006e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Res_Bulk--TP53_signaling"
"Low CD8_Res_Bulk & High TP53_signaling",-0.141283316462234,0.868243289231143,0.269509364858496,-0.524224145370286,0.600122648912446,1.15175091175831,0.511958370389576,1.47247599198598,0.67757990618523,0.0239404902374766,45.8542512993367,11,3.43083133202006e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Res_Bulk--TP53_signaling"
"Low CD8_Res_Bulk & Low TP53_signaling",-0.624771329704314,0.535383840903623,0.291329374638569,-2.1445531556144,0.0319885911101524,1.86781879391839,0.302472047229298,0.947644120262868,0.67757990618523,0.0239404902374766,45.8542512993367,11,3.43083133202006e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8_Res_Bulk--TP53_signaling"
"High CD8_Res_Bulk & Low WNT_signaling",-0.114938431356903,0.891421025800299,0.256734141500262,-0.44769437631179,0.654373780846363,1.12180436747296,0.538952357617826,1.4744001654453,0.669152939893095,0.0245197382661292,40.5797684045637,11,2.84607438875514e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Res_Bulk--WNT_signaling"
"Low CD8_Res_Bulk & High WNT_signaling",-0.187630514492428,0.82892092492638,0.279064148391982,-0.672356214775667,0.501356950242043,1.20638769022367,0.479703921926696,1.43236248105098,0.669152939893095,0.0245197382661292,40.5797684045637,11,2.84607438875514e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Res_Bulk--WNT_signaling"
"Low CD8_Res_Bulk & Low WNT_signaling",-0.309460464429191,0.733842783718379,0.319404102166512,-0.968868158956402,0.332610973990744,1.36268969619488,0.392397076670531,1.37239868294865,0.669152939893095,0.0245197382661292,40.5797684045637,11,2.84607438875514e-05,"Comb_2status + Age + Stage + CMS + MMR","CD8_Res_Bulk--WNT_signaling"
"High CD4_Res_Bulk & Low CD8_Exh_Bulk",0.566940412201918,1.76286515114749,0.300396439580894,1.88730736287321,0.0591189967015079,0.567258363096621,0.978410668677037,3.17626702224367,0.67418457510636,0.0244756442846303,44.087765723313,11,7.01444516592685e-06,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--CD8_Exh_Bulk"
"Low CD4_Res_Bulk & High CD8_Exh_Bulk",0.249246975070083,1.28305887749805,0.280780141620111,0.887694455996493,0.374705128892141,0.779387460340078,0.740024496406799,2.22457512031009,0.67418457510636,0.0244756442846303,44.087765723313,11,7.01444516592685e-06,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--CD8_Exh_Bulk"
"Low CD4_Res_Bulk & Low CD8_Exh_Bulk",0.137473260636304,1.14737102559074,0.282165132431046,0.48720853442053,0.626110557923106,0.871557654582689,0.659970437506593,1.99472612036807,0.67418457510636,0.0244756442846303,44.087765723313,11,7.01444516592685e-06,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--CD8_Exh_Bulk"
"High CD4_Res_Bulk & Low CD4_Exh_Bulk",0.123495558977141,1.1314449797579,0.290934185703673,0.424479366969016,0.671216249729494,0.883825566324906,0.639719828226197,2.00113813224921,0.665975782698811,0.0244094571292864,39.8264139454712,11,3.83047449198656e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--CD4_Exh_Bulk"
"Low CD4_Res_Bulk & High CD4_Exh_Bulk",0.0697153780624288,1.07220296533524,0.299532789769194,0.232747066243225,0.815957819090764,0.93265923741158,0.596093287166291,1.92858940643124,0.665975782698811,0.0244094571292864,39.8264139454712,11,3.83047449198656e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--CD4_Exh_Bulk"
"Low CD4_Res_Bulk & Low CD4_Exh_Bulk",-0.0243078118147342,0.975985243727759,0.25848427800611,-0.0940398077679589,0.92507753480812,1.02460565508195,0.588059181536572,1.61981519187469,0.665975782698811,0.0244094571292864,39.8264139454712,11,3.83047449198656e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--CD4_Exh_Bulk"
"High CD4_Res_Bulk & Low NK_Exh_Bulk",0.48653347988162,1.62666755919398,0.276741472369348,1.75807939343575,0.078734001449014,0.614753761054597,0.945662216228434,2.79808932061099,0.669862005017999,0.024550077333525,42.4627921331452,11,1.34657533481786e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--NK_Exh_Bulk"
"Low CD4_Res_Bulk & High NK_Exh_Bulk",0.116223834728873,1.12324726574408,0.309745185714876,0.375224023129316,0.707493865370459,0.890275926322922,0.612096350345141,2.06125133615015,0.669862005017999,0.024550077333525,42.4627921331452,11,1.34657533481786e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--NK_Exh_Bulk"
"Low CD4_Res_Bulk & Low NK_Exh_Bulk",0.215456997199455,1.24042863987078,0.271683526981263,0.793044022924195,0.427752174483663,0.806172937206748,0.728306770950366,2.1126581160352,0.669862005017999,0.024550077333525,42.4627921331452,11,1.34657533481786e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--NK_Exh_Bulk"
"High CD4_Res_Bulk & Low All_Exh_Bulk",0.347246875434554,1.41516605198262,0.315256625309201,1.10147368066881,0.270690553188737,0.70663085692242,0.762887459420766,2.62515123292847,0.668730227991709,0.0243135514973446,41.6281300159873,11,1.87817164229426e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--All_Exh_Bulk"
"Low CD4_Res_Bulk & High All_Exh_Bulk",0.212596054450528,1.23688491616042,0.278093672522799,0.764476417323371,0.444583384964967,0.808482654234504,0.717159127383391,2.13325639653653,0.668730227991709,0.0243135514973446,41.6281300159873,11,1.87817164229426e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--All_Exh_Bulk"
"Low CD4_Res_Bulk & Low All_Exh_Bulk",0.00922194852318731,1.00926460170479,0.288404404917072,0.0319757547594982,0.974491385907137,0.990820443232483,0.573475365444173,1.77621411072364,0.668730227991709,0.0243135514973446,41.6281300159873,11,1.87817164229426e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--All_Exh_Bulk"
"High CD4_Res_Bulk & Low CD8NK_Exh_Bulk",0.910011776005018,2.48435178895169,0.288685442237559,3.15226070615701,0.00162011552011806,0.402519483934264,1.41085895430119,4.37464269015076,0.682720628340788,0.0244411491737627,51.5792953727888,11,3.24896078169782e-07,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--CD8NK_Exh_Bulk"
"Low CD4_Res_Bulk & High CD8NK_Exh_Bulk",0.415099398420046,1.51452127423231,0.287498872558301,1.44382965653498,0.14878689761488,0.660274647186376,0.862096524344096,2.66069358282986,0.682720628340788,0.0244411491737627,51.5792953727888,11,3.24896078169782e-07,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--CD8NK_Exh_Bulk"
"Low CD4_Res_Bulk & Low CD8NK_Exh_Bulk",0.296788464508994,1.34553064185658,0.282398154190949,1.05095752257755,0.293278099370791,0.7432012091677,0.773598907551627,2.34029894626519,0.682720628340788,0.0244411491737627,51.5792953727888,11,3.24896078169782e-07,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--CD8NK_Exh_Bulk"
"High CD4_Res_Bulk & Low Antigen_Presentation",0.0907537825805126,1.09499936414688,0.248503619479563,0.365201049266714,0.714961335107999,0.913242539441206,0.672801889693405,1.78213472026433,0.665948510963238,0.0245951786933881,40.490236157923,11,2.94855726156224e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--Antigen_Presentation"
"Low CD4_Res_Bulk & High Antigen_Presentation",0.195972584253504,1.21649355379826,0.295074175696623,0.664146849824604,0.506596327292982,0.822034771066153,0.682247916762335,2.16908916842941,0.665948510963238,0.0245951786933881,40.490236157923,11,2.94855726156224e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--Antigen_Presentation"
"Low CD4_Res_Bulk & Low Antigen_Presentation",-0.0921780308839599,0.911942781112779,0.259610942280418,-0.355062194506401,0.722542998164308,1.0965600262549,0.54825973916554,1.51687161506602,0.665948510963238,0.0245951786933881,40.490236157923,11,2.94855726156224e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--Antigen_Presentation"
"High CD4_Res_Bulk & Low DDR",0.217289640562789,1.24270398749887,0.275144251879761,0.789729892877227,0.429685529758144,0.804696862695881,0.724710377192841,2.13093843988749,0.672534635104178,0.0242995809498973,41.2830025838404,11,2.15419339659092e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--DDR"
"Low CD4_Res_Bulk & High DDR",-0.10336127387206,0.901801117441898,0.30109835554686,-0.343280765131823,0.73138724982276,1.10889195040771,0.499822018690768,1.62706968682506,0.672534635104178,0.0242995809498973,41.2830025838404,11,2.15419339659092e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--DDR"
"Low CD4_Res_Bulk & Low DDR",0.256946573321615,1.29297604549864,0.290756209567441,0.883718265910383,0.376848317497296,0.773409533364054,0.731304666435275,2.28603362040936,0.672534635104178,0.0242995809498973,41.2830025838404,11,2.15419339659092e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--DDR"
"High CD4_Res_Bulk & Low DNA_Repair",-0.106439643182369,0.89902930907176,0.27784364681079,-0.383091873447996,0.701651644910794,1.11231078888017,0.52152233125232,1.54979691210768,0.670161994109305,0.0241764275344494,40.5561995052791,11,2.87270730241983e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--DNA_Repair"
"Low CD4_Res_Bulk & High DNA_Repair",-0.25312798795485,0.776368509646893,0.316163974599976,-0.800622487983074,0.42335022795675,1.28804812093012,0.417780964830512,1.44273701655092,0.670161994109305,0.0241764275344494,40.5561995052791,11,2.87270730241983e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--DNA_Repair"
"Low CD4_Res_Bulk & Low DNA_Repair",0.0100153173213265,1.01006563846562,0.297395204632594,0.0336767949358818,0.973134883432808,0.990034668953878,0.563905512282253,1.80922614123748,0.670161994109305,0.0241764275344494,40.5561995052791,11,2.87270730241983e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--DNA_Repair"
"High CD4_Res_Bulk & Low EMT",0.0435286144299716,1.04448988136699,0.345697084849037,0.12591548016374,0.899798828807644,0.957405158096158,0.530452309925,2.05665823650062,0.666834842369368,0.024348576041557,40.1647426697123,11,3.35267389183177e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--EMT"
"Low CD4_Res_Bulk & High EMT",0.0932064291186756,1.09768830671154,0.268884135262525,0.346641608392676,0.728860582841445,0.911005422837931,0.648043929810624,1.85931780742605,0.666834842369368,0.024348576041557,40.1647426697123,11,3.35267389183177e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--EMT"
"Low CD4_Res_Bulk & Low EMT",-0.114997895165629,0.891368020086903,0.293369363141411,-0.391990131260562,0.695065505604259,1.12187107621665,0.501580442281601,1.58406684203921,0.666834842369368,0.024348576041557,40.1647426697123,11,3.35267389183177e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--EMT"
"High CD4_Res_Bulk & Low Epi_Thiery",-0.252406977803072,0.776928481072152,0.291167132133935,-0.866880049108587,0.386007735956645,1.28711975987804,0.439075424764407,1.37474755054889,0.673830042543907,0.0240434287565669,44.071164848369,11,7.06153630255686e-06,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--Epi_Thiery"
"Low CD4_Res_Bulk & High Epi_Thiery",0.166889934701509,1.18162420233025,0.275666132825882,0.605406014118251,0.544909255969362,0.846292753675768,0.688385858516221,2.02827489591682,0.673830042543907,0.0240434287565669,44.071164848369,11,7.06153630255686e-06,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--Epi_Thiery"
"Low CD4_Res_Bulk & Low Epi_Thiery",-0.531420582244309,0.587769401546662,0.327128411832453,-1.62450145882312,0.104268829293793,1.701347496771,0.309567075639355,1.11598712066201,0.673830042543907,0.0240434287565669,44.071164848369,11,7.06153630255686e-06,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--Epi_Thiery"
"High CD4_Res_Bulk & Low Glycolysis",-0.286020763971621,0.751247016913198,0.256792046835561,-1.11382251707654,0.265355335039665,1.3311200943052,0.454151731108777,1.242694988838,0.672234646012872,0.0241883547579958,41.1076588461964,11,2.30936618308731e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--Glycolysis"
"Low CD4_Res_Bulk & High Glycolysis",-0.187049875422469,0.829402368560265,0.275634408920115,-0.678615838114322,0.497381304890707,1.20568741771967,0.483219928813846,1.42359254648701,0.672234646012872,0.0241883547579958,41.1076588461964,11,2.30936618308731e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--Glycolysis"
"Low CD4_Res_Bulk & Low Glycolysis",-0.189934177737941,0.827013568055657,0.282526465396012,-0.672270392339049,0.501411574962149,1.20917000473286,0.475363324049284,1.43879724653987,0.672234646012872,0.0241883547579958,41.1076588461964,11,2.30936618308731e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--Glycolysis"
"High CD4_Res_Bulk & Low HPX_EGF_EMT",-0.168490216174914,0.844939530119067,0.294493423117208,-0.572135752274018,0.56723000951885,1.18351664746835,0.474408402708917,1.50486965551466,0.685638704047126,0.0232945828945419,50.0753411790939,11,6.06717246014741e-07,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--HPX_EGF_EMT"
"Low CD4_Res_Bulk & High HPX_EGF_EMT",0.32776614590004,1.38786437656222,0.250559199628625,1.30813854125432,0.190826323074252,0.720531499249968,0.849318631153161,2.26789741456065,0.685638704047126,0.0232945828945419,50.0753411790939,11,6.06717246014741e-07,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--HPX_EGF_EMT"
"Low CD4_Res_Bulk & Low HPX_EGF_EMT",-0.602966562755155,0.547185964455488,0.306567079845764,-1.96683402229134,0.0492023488721439,1.82753225586682,0.300043745057314,0.997896088918265,0.685638704047126,0.0232945828945419,50.0753411790939,11,6.06717246014741e-07,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--HPX_EGF_EMT"
"High CD4_Res_Bulk & Low Hypoxia",-0.0982735021371486,0.906400967248228,0.305339862239095,-0.321849565977061,0.747566662259154,1.10326448904389,0.498212475574359,1.64902075661874,0.668062070470165,0.0242865182451761,39.8265620437788,11,3.83025134531318e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--Hypoxia"
"Low CD4_Res_Bulk & High Hypoxia",0.0220105326865871,1.02225455150054,0.278112397108826,0.0791425801776623,0.936919215624047,0.978229931607669,0.592692390306891,1.7631479417552,0.668062070470165,0.0242865182451761,39.8265620437788,11,3.83025134531318e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--Hypoxia"
"Low CD4_Res_Bulk & Low Hypoxia",-0.136791461291238,0.872152084638756,0.270005005031598,-0.506625650421664,0.612417507113934,1.14658901539426,0.513763854160909,1.48054257336191,0.668062070470165,0.0242865182451761,39.8265620437788,11,3.83025134531318e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--Hypoxia"
"High CD4_Res_Bulk & Low Hypoxia_Buffa",-0.244849146108286,0.782822621173935,0.255297956847027,-0.959072094160934,0.337522427436717,1.27742859359427,0.474627996590018,1.29114013632654,0.673925493618414,0.0240130100769206,40.378322445684,11,3.08177948225973e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--Hypoxia_Buffa"
"Low CD4_Res_Bulk & High Hypoxia_Buffa",-0.160253338976837,0.851927935073853,0.286517484800679,-0.559314343724328,0.575947207830458,1.17380820469669,0.485868489164397,1.49378118306747,0.673925493618414,0.0240130100769206,40.378322445684,11,3.08177948225973e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--Hypoxia_Buffa"
"Low CD4_Res_Bulk & Low Hypoxia_Buffa",-0.192707429372066,0.824723228638272,0.283043530690171,-0.680840254155145,0.495972575924134,1.21252799154346,0.47356667859598,1.43626744574192,0.673925493618414,0.0240130100769206,40.378322445684,11,3.08177948225973e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--Hypoxia_Buffa"
"High CD4_Res_Bulk & Low Hypoxia20",-0.155582927027154,0.855916095408541,0.262976411411518,-0.591623127686881,0.554102983216835,1.16833881891505,0.511193433034833,1.43310206085821,0.670884695101996,0.0241088158236129,39.9174123504046,11,3.69574583668873e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--Hypoxia20"
"Low CD4_Res_Bulk & High Hypoxia20",-0.127584134104445,0.880219356251543,0.284897588745226,-0.447824548696126,0.654279825090978,1.13608044733139,0.503599914128428,1.53849532810344,0.670884695101996,0.0241088158236129,39.9174123504046,11,3.69574583668873e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--Hypoxia20"
"Low CD4_Res_Bulk & Low Hypoxia20",-0.08166320291557,0.921582292662859,0.258883459567331,-0.315443879852551,0.752424654809588,1.08509029303347,0.554845567972941,1.53072128746129,0.670884695101996,0.0241088158236129,39.9174123504046,11,3.69574583668873e-05,"Comb_2status + Age + Stage + CMS + MMR","CD4_Res_Bulk--Hypoxia20"
